pose_id,pose
11860,pushups_up
11861,pushups_up
11862,pushups_up
11863,pushups_up
11864,pushups_up
11865,pushups_up
11866,pushups_up
11867,pushups_up
11868,pushups_up
11869,pushups_up
11870,pushups_up
11871,pushups_up
11872,pushups_up
11873,pushups_up
11874,pushups_up
11875,pushups_up
11876,pushups_up
11877,pushups_up
11878,pushups_up
11879,pushups_up
11880,pushups_up
11881,pushups_up
11882,pushups_up
11883,pushups_up
11884,pushups_down
11885,pushups_down
11886,pushups_down
11887,pushups_down
11888,pushups_down
11889,pushups_down
11890,pushups_down
11891,pushups_down
11892,pushups_down
11893,pushups_down
11894,pushups_down
11895,pushups_up
11896,pushups_up
11897,pushups_up
11898,pushups_up
11899,pushups_up
11900,pushups_up
11901,pushups_up
11902,pushups_up
11903,pushups_up
11904,pushups_up
11905,pushups_up
11906,pushups_up
11907,pushups_up
11908,pushups_up
11909,pushups_up
11910,pushups_up
11911,pushups_up
11912,pushups_up
11913,pushups_up
11914,pushups_up
11915,pushups_up
11916,pushups_up
11917,pushups_up
11918,pushups_up
11919,pushups_up
11920,pushups_up
11921,pushups_up
11922,pushups_up
11923,pushups_up
11924,pushups_up
11925,pushups_up
11926,pushups_up
11927,pushups_up
11928,pushups_up
11929,pushups_up
11930,pushups_up
11931,pushups_up
11932,pushups_up
11933,pushups_up
11934,pushups_up
11935,pushups_up
11936,pushups_up
11937,pushups_up
11938,pushups_up
11939,pushups_up
11940,pushups_up
11941,pushups_up
11942,pushups_up
11943,pushups_up
11944,pushups_up
11945,pushups_up
11946,pushups_up
11947,pushups_up
11948,pushups_up
11949,pushups_up
11950,pushups_up
11951,pushups_up
11952,pushups_up
11953,pushups_up
11954,pushups_up
11955,pushups_up
11956,pushups_up
11957,pushups_up
11958,pushups_up
11959,pushups_up
11960,pushups_up
11961,pushups_up
11962,pushups_up
11963,pushups_up
11964,pushups_up
11965,pushups_up
11966,pushups_up
11967,pushups_up
11968,pushups_up
11969,pushups_up
11970,pushups_up
11971,pushups_up
11972,pushups_up
11973,pushups_up
11974,pushups_up
11975,pushups_up
11976,pushups_up
11977,pushups_up
11978,pushups_up
11979,pushups_up
11980,pushups_up
11981,pushups_up
11982,pushups_up
11983,pushups_up
11984,pushups_up
11985,pushups_up
11986,pushups_up
11987,pushups_up
11988,pushups_up
11989,pushups_up
11990,pushups_up
11991,pushups_up
11992,pushups_up
11993,pushups_up
11994,pushups_up
11995,pushups_up
11996,pushups_up
11997,pushups_up
11998,pushups_up
11999,pushups_up
12000,pushups_up
12001,pushups_up
12002,pushups_up
12003,pushups_up
12004,pushups_up
12005,pushups_up
12006,pushups_up
12007,pushups_up
12008,pushups_up
12009,pushups_up
12010,pushups_up
12011,pushups_up
12012,pushups_up
12013,pushups_up
12014,pushups_up
12015,pushups_up
12016,pushups_up
12017,pushups_up
12018,pushups_up
12019,pushups_up
12020,pushups_up
12021,pushups_up
12022,pushups_up
12023,pushups_up
12024,pushups_up
12025,pushups_up
12026,pushups_up
12027,pushups_up
12028,pushups_up
12029,pushups_up
12030,pushups_up
12031,pushups_up
12032,pushups_up
12033,pushups_down
12034,pushups_down
12035,pushups_down
12036,pushups_down
12037,pushups_down
12038,pushups_down
12039,pushups_down
12040,pushups_down
12041,pushups_down
12042,pushups_down
12043,pushups_down
12044,pushups_down
12045,pushups_down
12046,pushups_down
12047,pushups_down
12048,pushups_down
12049,pushups_down
12050,pushups_down
12051,pushups_down
12052,pushups_down
12053,pushups_down
12054,pushups_down
12055,pushups_down
12056,pushups_down
12057,pushups_down
12058,pushups_down
12059,pushups_down
12060,pushups_up
12061,pushups_up
12062,pushups_up
12063,pushups_up
12064,pushups_up
12065,pushups_up
12066,pushups_up
12067,pushups_up
12068,pushups_up
12069,pushups_up
12070,pushups_up
12071,pushups_up
12072,pushups_up
12073,pushups_up
12074,pushups_up
12075,pushups_up
12076,pushups_up
12077,pushups_up
12078,pushups_up
12079,pushups_up
12080,pushups_up
12081,pushups_up
12082,pushups_up
12083,pushups_up
12084,pushups_up
12085,pushups_up
12086,pushups_up
12087,pushups_up
12088,pushups_up
12089,pushups_up
12090,pushups_up
12091,pushups_up
12092,pushups_up
12093,pushups_up
12094,pushups_up
12095,pushups_up
12096,pushups_up
12097,pushups_up
12098,pushups_up
12099,pushups_up
12100,pushups_up
12101,pushups_up
12102,pushups_up
12103,pushups_up
12104,pushups_up
12105,pushups_up
12106,pushups_up
12107,pushups_up
12108,pushups_up
12109,pushups_up
12110,pushups_up
12111,pushups_up
12112,pushups_up
12113,pushups_up
12114,pushups_up
12115,pushups_up
12116,pushups_up
12117,pushups_up
12118,pushups_up
12119,pushups_up
12120,pushups_up
12121,pushups_down
12122,pushups_down
12123,pushups_down
12124,pushups_down
12125,pushups_down
12126,pushups_down
12127,pushups_down
12128,pushups_down
12129,pushups_down
12130,pushups_down
12131,pushups_down
12132,pushups_down
12133,pushups_down
12134,pushups_down
12135,pushups_down
12136,pushups_down
12137,pushups_down
12138,pushups_down
12139,pushups_down
12140,pushups_down
12141,pushups_down
12142,pushups_down
12143,pushups_down
12144,pushups_down
12145,pushups_down
12146,pushups_down
12147,pushups_down
12148,pushups_down
12149,pushups_down
12150,pushups_down
12151,pushups_down
12152,pushups_down
12153,pushups_down
12154,pushups_down
12155,pushups_down
12156,pushups_down
12157,pushups_down
12158,pushups_down
12159,pushups_down
12160,pushups_down
12161,pushups_down
12162,pushups_down
12163,pushups_down
12164,pushups_down
12165,pushups_down
12166,pushups_down
12167,pushups_down
12168,pushups_down
12169,pushups_down
12170,pushups_down
12171,pushups_down
12172,pushups_down
12173,pushups_down
12174,pushups_down
12175,pushups_down
12176,pushups_down
12177,pushups_down
12178,pushups_down
12179,pushups_down
12180,pushups_down
12181,pushups_down
12182,pushups_down
12183,pushups_down
12184,pushups_down
12185,pushups_down
12186,pushups_down
12187,pushups_down
12188,pushups_down
12189,pushups_down
12190,pushups_down
12191,pushups_down
12192,pushups_down
12193,pushups_down
12194,pushups_up
12195,pushups_up
12196,pushups_up
12197,pushups_up
12198,pushups_up
12199,pushups_up
12200,pushups_up
12201,pushups_up
12202,pushups_up
12203,pushups_up
12204,pushups_up
12205,pushups_up
12206,pushups_up
12207,pushups_up
12208,pushups_up
12209,pushups_up
12210,pushups_up
12211,pushups_up
12212,pushups_up
12213,pushups_up
12214,pushups_up
12215,pushups_up
12216,pushups_up
12217,pushups_up
12218,pushups_up
12219,pushups_up
12220,pushups_up
12221,pushups_up
12222,pushups_up
12223,pushups_up
12224,pushups_up
12225,pushups_up
12226,pushups_up
12227,pushups_up
12228,pushups_up
12229,pushups_up
12230,pushups_up
12231,pushups_up
12232,pushups_up
12233,pushups_up
12234,pushups_up
12235,pushups_up
12236,pushups_up
12237,pushups_up
12238,pushups_up
12239,pushups_up
12240,pushups_up
12241,pushups_up
12242,pushups_up
12243,pushups_up
12244,pushups_up
12245,pushups_up
12246,pushups_up
12247,pushups_up
12248,pushups_up
12249,pushups_up
12250,pushups_up
12251,pushups_up
12252,pushups_up
12253,pushups_up
12254,pushups_up
12255,pushups_up
12256,pushups_down
12257,pushups_down
12258,pushups_down
12259,pushups_down
12260,pushups_down
12261,pushups_down
12262,pushups_down
12263,pushups_down
12264,pushups_down
12265,pushups_down
12266,pushups_down
12267,pushups_down
12268,pushups_down
12269,pushups_down
12270,pushups_down
12271,pushups_down
12272,pushups_down
12273,pushups_down
12274,pushups_down
12275,pushups_up
12276,pushups_up
12277,pushups_up
12278,pushups_up
12279,pushups_up
12280,pushups_down
12281,pushups_down
12282,pushups_down
12283,pushups_down
12284,pushups_down
12285,pushups_down
12286,pushups_down
12287,pushups_down
12288,pushups_up
12289,pushups_up
12290,pushups_up
12291,pushups_up
12292,pushups_up
12293,pushups_up
12294,pushups_up
12295,pushups_up
12296,pushups_up
12297,pushups_up
12298,pushups_up
12299,pushups_up
12300,pushups_up
12301,pushups_up
12302,pushups_up
12303,pushups_up
12304,pushups_up
12305,pushups_up
12306,pushups_up
12307,pushups_up
12308,pushups_up
12309,pushups_up
12310,pushups_up
12311,pushups_down
12312,pushups_down
12313,pushups_down
12314,pushups_down
12315,pushups_down
12316,pushups_up
12317,pushups_up
12318,pushups_down
12319,pushups_down
12320,pushups_down
12321,pushups_down
12322,pushups_down
12323,pushups_down
12324,pushups_down
12325,pushups_down
12326,pushups_down
12327,pushups_down
12328,pushups_down
12329,pushups_down
12330,pushups_up
12331,pushups_up
12332,pushups_up
12333,pushups_up
12334,pushups_up
12335,pushups_up
12336,pushups_up
12337,pushups_up
12338,pushups_up
12339,pushups_up
12340,pushups_up
12341,pushups_down
12342,pushups_down
12343,pushups_down
12344,pushups_down
12345,pushups_down
12346,pushups_down
12347,pushups_down
12348,pushups_down
12349,pushups_down
12350,pushups_down
12351,pushups_down
12352,pushups_down
12353,pushups_down
12354,pushups_down
12355,pushups_down
12356,pushups_down
12357,pushups_down
12358,pushups_down
12359,pushups_down
12360,pushups_down
12361,pushups_down
12362,pushups_down
12363,pushups_down
12364,pushups_down
12365,pushups_down
12366,pushups_down
12367,pushups_down
12368,pushups_down
12369,pushups_down
12370,pushups_down
12371,pushups_down
12372,pushups_down
12373,pushups_down
12374,pushups_down
12375,pushups_down
12376,pushups_down
12377,pushups_down
12378,pushups_down
12379,pushups_down
12380,pushups_down
12381,pushups_down
12382,pushups_down
12383,pushups_down
12384,pushups_down
12385,pushups_down
12386,pushups_down
12387,pushups_down
12388,pushups_down
12389,pushups_down
12390,pushups_down
12391,pushups_down
12392,pushups_down
12393,pushups_down
12394,pushups_down
12395,pushups_down
12396,pushups_down
12397,pushups_down
12398,pushups_down
12399,pushups_down
12400,pushups_down
12401,pushups_down
12402,pushups_down
12403,pushups_down
12404,pushups_down
12405,pushups_down
12406,pushups_down
12407,pushups_down
12408,pushups_down
12409,pushups_down
12410,pushups_down
12411,pushups_down
12412,pushups_down
12413,pushups_down
12414,pushups_down
12415,pushups_down
12416,pushups_down
12417,pushups_down
12418,pushups_down
12419,pushups_down
12420,pushups_down
12421,pushups_down
12422,pushups_up
12423,pushups_up
12424,pushups_up
12425,pushups_up
12426,pushups_up
12427,pushups_up
12428,pushups_up
12429,pushups_up
12430,pushups_up
12431,pushups_up
12432,pushups_up
12433,pushups_up
12434,pushups_up
12435,pushups_up
12436,pushups_down
12437,pushups_down
12438,pushups_down
12439,pushups_down
12440,pushups_down
12441,pushups_down
12442,pushups_down
12443,pushups_down
12444,pushups_down
12445,pushups_down
12446,pushups_down
12447,pushups_down
12448,pushups_down
12449,pushups_down
12450,pushups_down
12451,pushups_down
12452,pushups_down
12453,pushups_down
12454,pushups_down
12455,pushups_down
12456,pushups_down
12457,pushups_down
12458,pushups_down
12459,pushups_down
12460,pushups_down
12461,pushups_up
12462,pushups_up
12463,pushups_up
12464,pushups_up
12465,pushups_up
12466,pushups_up
12467,pushups_up
12468,pushups_up
12469,pushups_up
12470,pushups_up
12471,pushups_up
12472,pushups_up
12473,pushups_up
12474,pushups_up
12475,pushups_down
12476,pushups_down
12477,pushups_down
12478,pushups_down
12479,pushups_down
12480,pushups_down
12481,pushups_down
12482,pushups_down
12483,pushups_down
12484,pushups_down
12485,pushups_down
12486,pushups_down
12487,pushups_down
12488,pushups_down
12489,pushups_down
12490,pushups_down
12491,pushups_down
12492,pushups_down
12493,pushups_down
12494,pushups_down
12495,pushups_down
12496,pushups_down
12497,pushups_down
12498,pushups_down
12499,pushups_down
12500,pushups_up
12501,pushups_up
12502,pushups_up
12503,pushups_up
12504,pushups_up
12505,pushups_up
12506,pushups_up
12507,pushups_up
12508,pushups_up
12509,pushups_up
12510,pushups_up
12511,pushups_up
12512,pushups_up
12513,pushups_up
12514,pushups_up
12515,pushups_down
12516,pushups_down
12517,pushups_down
12518,pushups_down
12519,pushups_down
12520,pushups_down
12521,pushups_down
12522,pushups_down
12523,pushups_down
12524,pushups_down
12525,pushups_down
12526,pushups_down
12527,pushups_down
12528,pushups_down
12529,pushups_down
12530,pushups_down
12531,pushups_down
12532,pushups_down
12533,pushups_down
12534,pushups_down
12535,pushups_down
12536,pushups_down
12537,pushups_down
12538,pushups_down
12539,pushups_down
12540,pushups_down
12541,pushups_down
12542,pushups_down
12543,pushups_down
12544,pushups_down
12545,pushups_down
12546,pushups_down
12547,pushups_down
12548,pushups_down
12549,pushups_down
12550,pushups_down
12551,pushups_down
12552,pushups_down
12553,pushups_down
12554,pushups_down
12555,pushups_down
12556,pushups_down
12557,pushups_down
12558,pushups_down
12559,pushups_down
12560,pushups_down
12561,pushups_down
12562,pushups_down
12563,pushups_down
12564,pushups_down
12565,pushups_down
12566,pushups_down
12567,pushups_down
12568,pushups_down
12569,pushups_down
12570,pushups_down
12571,pushups_down
12572,pushups_down
12573,pushups_down
12574,pushups_down
12575,pushups_down
12576,pushups_down
12577,pushups_down
12578,pushups_up
12579,pushups_up
12580,pushups_up
12581,pushups_up
12582,pushups_up
12583,pushups_up
12584,pushups_up
12585,pushups_up
12586,pushups_up
12587,pushups_up
12588,pushups_up
12589,pushups_up
12590,pushups_up
12591,pushups_up
12592,pushups_up
12593,pushups_up
12594,pushups_up
12595,pushups_up
12596,pushups_up
12597,pushups_up
12598,pushups_up
12599,pushups_up
12600,pushups_up
12601,pushups_up
12602,pushups_up
12603,pushups_up
12604,pushups_up
12605,pushups_up
12606,pushups_up
12607,pushups_up
12608,pushups_up
12609,pushups_up
12610,pushups_up
12611,pushups_up
12612,pushups_up
12613,pushups_up
12614,pushups_up
12615,pushups_up
12616,pushups_up
12617,pushups_up
12618,pushups_up
12619,pushups_up
12620,pushups_up
12621,pushups_up
12622,pushups_up
12623,pushups_up
12624,pushups_up
12625,pushups_up
12626,pushups_up
12627,pushups_up
12628,pushups_up
12629,pushups_up
12630,pushups_up
12631,pushups_down
12632,pushups_down
12633,pushups_down
12634,pushups_down
12635,pushups_down
12636,pushups_down
12637,pushups_down
12638,pushups_down
12639,pushups_down
12640,pushups_down
12641,pushups_down
12642,pushups_down
12643,pushups_down
12644,pushups_down
12645,pushups_down
12646,pushups_down
12647,pushups_down
12648,pushups_down
12649,pushups_down
12650,pushups_down
12651,pushups_down
12652,pushups_down
12653,pushups_down
12654,pushups_down
12655,pushups_down
12656,pushups_down
12657,pushups_down
12658,pushups_down
12659,pushups_down
12660,pushups_down
12661,pushups_down
12662,pushups_down
12663,pushups_down
12664,pushups_down
12665,pushups_down
12666,pushups_down
12667,pushups_down
12668,pushups_down
12669,pushups_down
12670,pushups_down
12671,pushups_down
12672,pushups_down
12673,pushups_down
12674,pushups_down
12675,pushups_down
12676,pushups_down
12677,pushups_down
12678,pushups_down
12679,pushups_down
12680,pushups_down
12681,pushups_down
12682,pushups_down
12683,pushups_down
12684,pushups_down
12685,pushups_down
12686,pushups_down
12687,pushups_down
12688,pushups_down
12689,pushups_down
12690,pushups_down
12691,pushups_down
12692,pushups_down
12693,pushups_down
12694,pushups_down
12695,pushups_down
12696,pushups_down
12697,pushups_down
12698,pushups_down
12699,pushups_down
12700,pushups_down
12701,pushups_down
12702,pushups_down
12703,pushups_down
12704,pushups_down
12705,pushups_down
12706,pushups_down
12707,pushups_down
12708,pushups_down
12709,pushups_down
12710,pushups_down
12711,pushups_down
12712,pushups_down
12713,pushups_down
12714,pushups_down
12715,pushups_down
12716,pushups_down
12717,pushups_down
12718,pushups_down
12719,pushups_down
12720,pushups_down
12721,pushups_down
12722,pushups_down
12723,pushups_down
12724,pushups_down
12725,pushups_down
12726,pushups_down
12727,pushups_down
12728,pushups_down
12729,pushups_down
12730,pushups_down
12731,pushups_down
12732,pushups_down
12733,pushups_down
12734,pushups_down
12735,pushups_down
12736,pushups_down
12737,pushups_down
12738,pushups_down
12739,pushups_down
12740,pushups_down
12741,pushups_down
12742,pushups_down
12743,pushups_down
12744,pushups_down
12745,pushups_down
12746,pushups_down
12747,pushups_down
12748,pushups_down
12749,pushups_down
12750,pushups_down
12751,pushups_down
12752,pushups_down
12753,pushups_down
12754,pushups_down
12755,pushups_down
12756,pushups_down
12757,pushups_down
12758,pushups_down
12759,pushups_down
12760,pushups_down
12761,pushups_down
12762,pushups_down
12763,pushups_down
12764,pushups_down
12765,pushups_down
12766,pushups_down
12767,pushups_down
12768,pushups_down
12769,pushups_down
12770,pushups_down
12771,pushups_down
12772,pushups_down
12773,pushups_down
12774,pushups_down
12775,pushups_down
12776,pushups_down
12777,pushups_down
12778,pushups_down
12779,pushups_down
12780,pushups_down
12781,pushups_down
12782,pushups_down
12783,pushups_down
12784,pushups_down
12785,pushups_down
12786,pushups_down
12787,pushups_down
12788,pushups_down
